OrderID,CustomerID,OrderDate,TotalAmount
8935,9271,2024-12-22 18:20:34,490.66
8936,5379,2024-12-11 18:20:34,265.86
8937,7887,2024-12-11 18:20:34,347.63
8938,5090,2024-12-13 18:20:34,411.78
8939,9576,2024-12-02 18:20:34,458.59
8940,5958,2024-12-11 18:20:34,365.5
8941,5895,2024-12-02 18:20:34,166.77
8942,1778,2024-12-18 18:20:34,450.14
8943,5052,2024-12-04 18:20:34,342.03
8944,139,2024-12-07 18:20:34,455.53
8945,3998,2024-12-08 18:20:34,174.88
8946,8025,2024-12-19 18:20:34,295.83
8947,427,2024-12-10 18:20:34,150.08
8948,5664,2024-12-21 18:20:34,255.21
8949,1111,2024-12-03 18:20:34,457.03
8950,5071,2024-12-19 18:20:34,406.62
8951,3231,2024-12-04 18:20:34,175.35
8952,6311,2024-12-26 18:20:34,145.86
8953,7143,2024-12-22 18:20:34,303.14
8954,2194,2024-12-06 18:20:34,322.16
8955,2964,2024-12-30 18:20:34,177.29
8956,7757,2024-12-15 18:20:34,493.93
8957,4689,2024-12-26 18:20:34,185.38
8958,2812,2024-12-24 18:20:34,109.37
8959,9457,2024-12-24 18:20:34,57.48
8960,4303,2024-12-29 18:20:34,49.12
8961,7666,2024-12-23 18:20:34,208.84
8962,5000,2024-12-15 18:20:34,187.47
8963,2080,2024-12-13 18:20:34,22.01
8964,1002,2024-12-25 18:20:34,447.45
8965,1782,2024-12-12 18:20:34,323.81
8966,9564,2024-12-02 18:20:34,100.46
8967,9632,2024-12-11 18:20:34,75.15
8968,8453,2024-12-21 18:20:34,134.06
8969,3185,2024-12-01 18:20:34,377.47
8970,7401,2024-12-19 18:20:34,305.61
8971,6207,2024-12-06 18:20:34,357.53
8972,8311,2024-12-03 18:20:34,348.25
8973,9496,2024-12-08 18:20:34,375.79
8974,4940,2024-12-01 18:20:34,380.63
8975,584,2024-12-02 18:20:34,453.93
8976,1775,2024-12-20 18:20:34,413.12
8977,1450,2024-12-14 18:20:34,405.14
8978,1763,2024-12-07 18:20:34,191.48
8979,9048,2024-12-16 18:20:34,264.46
8980,5051,2024-12-05 18:20:34,220.59
8981,3810,2024-12-04 18:20:34,220.13
8982,749,2024-12-27 18:20:34,161.64
8983,4559,2024-12-14 18:20:34,39.88
8984,6383,2024-12-25 18:20:34,135.85
8985,7526,2024-12-13 18:20:34,232.58
8986,4821,2024-12-04 18:20:34,408.74
8987,6788,2024-12-18 18:20:34,378.93
8988,8115,2024-12-17 18:20:34,338.66
8989,1413,2024-12-23 18:20:34,324.24
8990,7735,2024-12-28 18:20:34,328.29
8991,6445,2024-12-19 18:20:34,385.09
8992,9282,2024-12-24 18:20:34,466.59
8993,1987,2024-12-19 18:20:34,242.99
8994,6824,2024-12-27 18:20:34,134.4
8995,3520,2024-12-13 18:20:34,55.67
8996,5486,2024-12-05 18:20:34,171.73
8997,873,2024-12-09 18:20:34,72.34
8998,8346,2024-12-15 18:20:34,142.53
8999,9713,2024-12-01 18:20:34,393.6
9000,133,2024-12-08 18:20:34,355.13
9001,56,2024-12-25 18:20:34,218.59
9002,1031,2024-12-03 18:20:34,280.88
9003,9503,2024-12-28 18:20:34,294.38
9004,5324,2024-12-18 18:20:34,91.2
9005,3512,2024-12-19 18:20:34,413.53
9006,4527,2024-12-03 18:20:34,456.58
9007,3832,2024-12-08 18:20:34,103.63
9008,7774,2024-12-29 18:20:34,57.95
9009,764,2024-12-06 18:20:34,260.93
9010,6055,2024-12-06 18:20:34,324.46
9011,3720,2024-12-23 18:20:34,455.78
9012,8680,2024-12-17 18:20:34,77.52
9013,2298,2024-12-30 18:20:34,187.13
9014,7389,2024-12-16 18:20:34,369.92
9015,8608,2024-12-05 18:20:34,86.2
9016,9542,2024-12-05 18:20:34,30.14
9017,5805,2024-12-23 18:20:34,195.87
9018,294,2024-12-11 18:20:34,189.23
9019,6959,2024-12-17 18:20:34,193.24
9020,7929,2024-12-29 18:20:34,224.85
9021,9340,2024-12-14 18:20:34,371.82
9022,7337,2024-12-26 18:20:34,194.49
9023,7421,2024-12-10 18:20:34,171.19
9024,4655,2024-12-26 18:20:34,293.88
9025,8989,2024-12-29 18:20:34,456.37
9026,4648,2024-12-02 18:20:34,196.7
9027,4717,2024-12-26 18:20:34,159.06
9028,4349,2024-12-05 18:20:34,222.64
9029,6781,2024-12-24 18:20:34,128.06
9030,550,2024-12-21 18:20:34,273.98
9031,8788,2024-12-24 18:20:34,390.42
9032,5096,2024-12-09 18:20:34,227.58
9033,2672,2024-12-17 18:20:34,214.09
9034,3039,2024-12-24 18:20:34,436.79
9035,1672,2024-12-09 18:20:34,465.25
9036,9472,2024-12-03 18:20:34,184.11
9037,4941,2024-12-26 18:20:34,112.94
9038,2154,2024-12-14 18:20:34,228.94
9039,7020,2024-12-28 18:20:34,83.84
9040,83,2024-12-26 18:20:34,98.23
9041,1996,2024-12-30 18:20:34,430.61
9042,7429,2024-12-30 18:20:34,68.76
9043,7019,2024-12-06 18:20:34,337.97
9044,3951,2024-12-25 18:20:34,47.87
9045,8730,2024-12-01 18:20:34,286.23
9046,8932,2024-12-12 18:20:34,61.99
9047,3440,2024-12-04 18:20:34,211.4
9048,2947,2024-12-20 18:20:34,307.14
9049,1251,2024-12-23 18:20:34,99.93
9050,8673,2024-12-01 18:20:34,416.3
9051,9304,2024-12-16 18:20:34,86.79
9052,7682,2024-12-13 18:20:34,320.03
9053,9397,2024-12-01 18:20:34,59.47
9054,9141,2024-12-29 18:20:34,453.3
9055,5967,2024-12-27 18:20:34,199.92
9056,3578,2024-12-07 18:20:34,94.48
9057,3246,2024-12-21 18:20:34,73.63
9058,8986,2024-12-13 18:20:34,398.54
9059,337,2024-12-21 18:20:34,56.3
9060,6229,2024-12-27 18:20:34,66.69
9061,5792,2024-12-18 18:20:34,493.12
9062,8966,2024-12-14 18:20:34,253.83
9063,8253,2024-12-05 18:20:34,229.62
9064,2620,2024-12-02 18:20:34,211.77
9065,964,2024-12-14 18:20:34,431.18
9066,8812,2024-12-23 18:20:34,438.62
9067,8535,2024-12-23 18:20:34,156.11
9068,8500,2024-12-22 18:20:34,389.52
9069,9669,2024-12-16 18:20:34,20.41
9070,2113,2024-12-25 18:20:34,462.81
9071,7074,2024-12-09 18:20:34,60.54
9072,3242,2024-12-28 18:20:34,159.19
9073,4764,2024-12-12 18:20:34,152.46
9074,7853,2024-12-14 18:20:34,487.42
9075,4618,2024-12-09 18:20:34,312.03
9076,794,2024-12-11 18:20:34,467.62
9077,9557,2024-12-30 18:20:34,71.55
9078,4231,2024-12-20 18:20:34,484.37
9079,5668,2024-12-04 18:20:34,165.85
9080,4466,2024-12-08 18:20:34,239.09
9081,9436,2024-12-06 18:20:34,20.33
9082,2814,2024-12-21 18:20:34,82.38
9083,1683,2024-12-25 18:20:34,180.84
9084,5350,2024-12-01 18:20:34,260.05
9085,7377,2024-12-27 18:20:34,459.04
9086,7703,2024-12-03 18:20:34,126.97
9087,1018,2024-12-18 18:20:34,355.04
9088,6468,2024-12-25 18:20:34,301.12
9089,4178,2024-12-12 18:20:34,98.13
9090,1934,2024-12-02 18:20:34,198.44
9091,599,2024-12-07 18:20:34,305.69
9092,2980,2024-12-12 18:20:34,469.37
9093,8869,2024-12-30 18:20:34,356.88
9094,3691,2024-12-18 18:20:34,48.17
9095,3558,2024-12-17 18:20:34,126.64
9096,2048,2024-12-19 18:20:34,214.4
9097,5603,2024-12-14 18:20:34,154.06
9098,562,2024-12-29 18:20:34,191.75
9099,4054,2024-12-28 18:20:34,45.19
9100,8045,2024-12-21 18:20:34,445.83
9101,1018,2024-12-01 18:20:34,103.59
9102,5488,2024-12-12 18:20:34,489.68
9103,658,2024-12-28 18:20:34,112.73
9104,6599,2024-12-28 18:20:34,408.26
9105,1054,2024-12-28 18:20:34,92.1
9106,9261,2024-12-16 18:20:34,394.08
9107,848,2024-12-29 18:20:34,87.79
9108,4597,2024-12-21 18:20:34,278.67
9109,707,2024-12-27 18:20:34,327.41
9110,9741,2024-12-22 18:20:34,485.1
9111,3604,2024-12-21 18:20:34,192.17
9112,5347,2024-12-25 18:20:34,149.78
9113,200,2024-12-28 18:20:34,494.55
9114,1434,2024-12-30 18:20:34,381.96
9115,4682,2024-12-18 18:20:34,347.98
9116,7613,2024-12-06 18:20:34,134.91
9117,4951,2024-12-01 18:20:34,280.17
9118,3180,2024-12-24 18:20:34,116.4
9119,2608,2024-12-12 18:20:34,292.2
9120,9778,2024-12-14 18:20:34,163.32
9121,417,2024-12-11 18:20:34,335.01
9122,9389,2024-12-09 18:20:34,121.35
9123,8049,2024-12-27 18:20:34,251.24
9124,8800,2024-12-22 18:20:34,29.7
9125,9878,2024-12-30 18:20:34,81.61
9126,2898,2024-12-18 18:20:34,166.51
9127,9131,2024-12-05 18:20:34,425.92
9128,2909,2024-12-13 18:20:34,31.59
9129,9125,2024-12-17 18:20:34,117.82
9130,8525,2024-12-12 18:20:34,186.31
9131,9587,2024-12-07 18:20:34,33.7
9132,5603,2024-12-21 18:20:34,303.0
9133,8925,2024-12-19 18:20:34,48.02
9134,9001,2024-12-12 18:20:34,179.57
9135,3836,2024-12-08 18:20:34,302.91
9136,912,2024-12-16 18:20:34,310.02
9137,3511,2024-12-28 18:20:34,283.17
9138,9889,2024-12-19 18:20:34,91.59
9139,2691,2024-12-28 18:20:34,266.39
9140,9059,2024-12-22 18:20:34,292.82
9141,5162,2024-12-19 18:20:34,423.02
9142,4408,2024-12-27 18:20:34,493.18
9143,8975,2024-12-15 18:20:34,424.04
9144,2877,2024-12-20 18:20:34,384.14
9145,3048,2024-12-12 18:20:34,169.11
9146,779,2024-12-28 18:20:34,491.6
9147,1584,2024-12-14 18:20:34,363.1
9148,8675,2024-12-10 18:20:34,108.86
9149,7799,2024-12-17 18:20:34,273.4
9150,1548,2024-12-15 18:20:34,218.36
9151,627,2024-12-19 18:20:34,132.24
9152,23,2024-12-09 18:20:34,85.03
9153,2583,2024-12-02 18:20:34,55.73
9154,5091,2024-12-05 18:20:34,57.05
9155,5820,2024-12-15 18:20:34,256.33
9156,4342,2024-12-18 18:20:34,148.22
9157,3430,2024-12-26 18:20:34,383.44
9158,5622,2024-12-18 18:20:34,59.65
9159,6965,2024-12-01 18:20:34,479.14
9160,6420,2024-12-21 18:20:34,342.94
9161,9513,2024-12-18 18:20:34,246.15
9162,8075,2024-12-11 18:20:34,451.99
9163,242,2024-12-01 18:20:34,164.15
9164,2231,2024-12-09 18:20:34,228.82
9165,7878,2024-12-01 18:20:34,499.01
9166,690,2024-12-30 18:20:34,28.12
9167,1847,2024-12-06 18:20:34,97.5
9168,1045,2024-12-11 18:20:34,182.81
9169,7645,2024-12-26 18:20:34,380.66
9170,4522,2024-12-28 18:20:34,429.85
9171,3055,2024-12-10 18:20:34,490.75
9172,3341,2024-12-16 18:20:34,399.76
9173,3340,2024-12-14 18:20:34,466.5
9174,8867,2024-12-13 18:20:34,323.79
9175,3280,2024-12-30 18:20:34,418.51
9176,2661,2024-12-10 18:20:34,133.49
9177,4456,2024-12-09 18:20:34,193.54
9178,8540,2024-12-13 18:20:34,431.45
9179,5759,2024-12-25 18:20:34,66.2
9180,8830,2024-12-18 18:20:34,417.8
9181,4180,2024-12-16 18:20:34,403.51
9182,839,2024-12-11 18:20:34,322.44
9183,5415,2024-12-22 18:20:34,397.03
9184,3679,2024-12-04 18:20:34,223.45
9185,6451,2024-12-03 18:20:34,152.36
9186,7098,2024-12-13 18:20:34,66.34
9187,4003,2024-12-19 18:20:34,29.87
9188,5430,2024-12-07 18:20:34,354.87
9189,6856,2024-12-10 18:20:34,321.18
9190,4323,2024-12-10 18:20:34,336.59
9191,4916,2024-12-17 18:20:34,20.94
9192,4121,2024-12-11 18:20:34,356.03
9193,1844,2024-12-30 18:20:34,215.25
9194,5494,2024-12-08 18:20:34,106.11
9195,2019,2024-12-10 18:20:34,181.28
9196,3891,2024-12-16 18:20:34,451.91
9197,6698,2024-12-22 18:20:34,244.74
9198,4524,2024-12-12 18:20:34,230.7
9199,7904,2024-12-25 18:20:34,267.28
9200,4451,2024-12-03 18:20:34,153.75
9201,4653,2024-12-30 18:20:34,341.5
9202,3991,2024-12-30 18:20:34,175.64
9203,9419,2024-12-10 18:20:34,121.11
9204,5015,2024-12-12 18:20:34,26.32
9205,3058,2024-12-14 18:20:34,156.5
9206,2711,2024-12-01 18:20:34,40.91
9207,9105,2024-12-25 18:20:34,403.6
9208,2707,2024-12-23 18:20:34,226.9
9209,4085,2024-12-12 18:20:34,491.81
9210,2098,2024-12-24 18:20:34,423.14
9211,3399,2024-12-19 18:20:34,352.35
9212,8838,2024-12-12 18:20:34,161.65
9213,3414,2024-12-15 18:20:34,141.58
9214,6862,2024-12-17 18:20:34,373.35
9215,4700,2024-12-21 18:20:34,303.46
9216,4799,2024-12-28 18:20:34,29.91
9217,8255,2024-12-06 18:20:34,225.78
9218,4600,2024-12-21 18:20:34,281.85
9219,5317,2024-12-24 18:20:34,50.8
9220,1264,2024-12-29 18:20:34,315.34
9221,7406,2024-12-23 18:20:34,190.57
9222,7906,2024-12-06 18:20:34,86.03
9223,2748,2024-12-30 18:20:34,428.48
9224,5754,2024-12-11 18:20:34,49.43
9225,6955,2024-12-13 18:20:34,112.77
9226,1743,2024-12-23 18:20:34,55.95
9227,5268,2024-12-26 18:20:34,142.25
9228,5237,2024-12-17 18:20:34,225.1
9229,3533,2024-12-14 18:20:34,462.44
9230,5608,2024-12-22 18:20:34,285.45
9231,4469,2024-12-09 18:20:34,57.39
9232,1891,2024-12-04 18:20:34,142.06
9233,9100,2024-12-05 18:20:34,289.67
9234,4410,2024-12-21 18:20:34,400.2
9235,2918,2024-12-13 18:20:34,202.39
9236,5057,2024-12-06 18:20:34,205.1
9237,2515,2024-12-10 18:20:34,303.18
9238,5260,2024-12-29 18:20:34,44.61
9239,1402,2024-12-16 18:20:34,428.16
9240,4382,2024-12-19 18:20:34,352.98
9241,4104,2024-12-14 18:20:34,144.12
9242,6020,2024-12-18 18:20:34,438.59
9243,250,2024-12-30 18:20:34,392.5
9244,9862,2024-12-11 18:20:34,481.75
9245,9728,2024-12-10 18:20:34,329.09
9246,5477,2024-12-09 18:20:34,61.98
9247,942,2024-12-30 18:20:34,188.89
9248,4623,2024-12-30 18:20:34,191.17
9249,1758,2024-12-29 18:20:34,111.09
9250,229,2024-12-13 18:20:34,478.19
9251,9276,2024-12-11 18:20:34,201.08
9252,7396,2024-12-04 18:20:34,70.6
9253,4920,2024-12-09 18:20:34,287.4
9254,90,2024-12-03 18:20:34,63.7
9255,6226,2024-12-14 18:20:34,496.29
9256,8628,2024-12-01 18:20:34,31.62
9257,9170,2024-12-22 18:20:34,388.0
9258,2509,2024-12-27 18:20:34,446.34
9259,6147,2024-12-21 18:20:34,396.16
9260,4702,2024-12-08 18:20:34,39.69
9261,6304,2024-12-24 18:20:34,459.35
9262,270,2024-12-17 18:20:34,38.63
9263,3637,2024-12-22 18:20:34,473.43
9264,4224,2024-12-10 18:20:34,376.57
9265,1366,2024-12-08 18:20:34,83.02
9266,3318,2024-12-26 18:20:34,467.95
9267,964,2024-12-07 18:20:34,279.47
9268,2651,2024-12-22 18:20:34,332.68
9269,9815,2024-12-06 18:20:34,418.69
9270,7575,2024-12-28 18:20:34,499.46
9271,7178,2024-12-16 18:20:34,216.94
9272,7259,2024-12-22 18:20:34,368.18
9273,5962,2024-12-02 18:20:34,239.71
9274,8575,2024-12-29 18:20:34,296.88
9275,5122,2024-12-26 18:20:34,93.75
9276,2410,2024-12-08 18:20:34,239.53
9277,6370,2024-12-02 18:20:34,143.03
9278,9818,2024-12-22 18:20:34,223.98
9279,775,2024-12-10 18:20:34,438.18
9280,3991,2024-12-12 18:20:34,120.3
9281,8364,2024-12-03 18:20:34,493.33
9282,6850,2024-12-10 18:20:34,248.81
9283,1700,2024-12-16 18:20:34,486.96
9284,5837,2024-12-09 18:20:34,386.18
9285,2382,2024-12-18 18:20:34,237.66
9286,8320,2024-12-16 18:20:34,476.47
9287,6267,2024-12-09 18:20:34,450.81
9288,5140,2024-12-04 18:20:34,126.67
9289,4487,2024-12-14 18:20:34,280.26
9290,3702,2024-12-19 18:20:34,436.35
9291,8362,2024-12-02 18:20:34,430.87
9292,7089,2024-12-09 18:20:34,323.41
9293,4489,2024-12-16 18:20:34,376.27
9294,8571,2024-12-14 18:20:34,41.8
9295,1054,2024-12-18 18:20:34,134.2
9296,2396,2024-12-21 18:20:34,229.95
9297,5087,2024-12-01 18:20:34,129.44
9298,2835,2024-12-03 18:20:34,58.45
9299,1554,2024-12-11 18:20:34,399.29
9300,6938,2024-12-28 18:20:34,267.32
9301,6654,2024-12-02 18:20:34,269.08
9302,3853,2024-12-18 18:20:34,210.1
9303,2933,2024-12-09 18:20:34,362.44
9304,2407,2024-12-28 18:20:34,37.12
9305,5653,2024-12-21 18:20:34,186.23
9306,2783,2024-12-18 18:20:34,457.21
9307,678,2024-12-17 18:20:34,164.97
9308,4980,2024-12-15 18:20:34,460.08
9309,6688,2024-12-22 18:20:34,146.18
9310,4600,2024-12-07 18:20:34,58.28
9311,9353,2024-12-16 18:20:34,70.45
9312,1747,2024-12-27 18:20:34,70.74
9313,8415,2024-12-18 18:20:34,282.13
9314,1335,2024-12-19 18:20:34,100.91
9315,2074,2024-12-20 18:20:34,171.32
9316,8009,2024-12-22 18:20:34,98.54
9317,7816,2024-12-21 18:20:34,421.16
9318,5092,2024-12-12 18:20:34,489.24
9319,669,2024-12-11 18:20:34,299.38
9320,4416,2024-12-29 18:20:34,233.67
9321,4164,2024-12-07 18:20:34,71.03
9322,4002,2024-12-28 18:20:34,159.99
9323,3068,2024-12-24 18:20:34,434.88
9324,3833,2024-12-02 18:20:34,417.6
9325,3404,2024-12-28 18:20:34,302.0
9326,1582,2024-12-04 18:20:34,406.05
9327,2874,2024-12-12 18:20:34,498.46
9328,8962,2024-12-02 18:20:34,499.94
9329,6924,2024-12-25 18:20:34,94.37
9330,7234,2024-12-15 18:20:34,80.93
9331,8308,2024-12-23 18:20:34,490.32
9332,4392,2024-12-08 18:20:34,310.94
9333,7415,2024-12-10 18:20:34,105.66
9334,8264,2024-12-16 18:20:34,252.1
9335,3469,2024-12-11 18:20:34,61.33
9336,6116,2024-12-23 18:20:34,408.51
9337,4909,2024-12-11 18:20:34,164.96
9338,6763,2024-12-25 18:20:34,374.3
9339,4324,2024-12-03 18:20:34,491.55
9340,7033,2024-12-17 18:20:34,424.71
9341,363,2024-12-26 18:20:34,417.0
9342,4523,2024-12-04 18:20:34,359.39
9343,2243,2024-12-21 18:20:34,38.01
9344,3386,2024-12-12 18:20:34,103.01
9345,9819,2024-12-19 18:20:34,151.35
9346,9863,2024-12-12 18:20:34,305.35
9347,1663,2024-12-06 18:20:34,440.76
9348,3996,2024-12-10 18:20:34,449.03
9349,7647,2024-12-30 18:20:34,321.42
9350,8826,2024-12-09 18:20:34,361.38
9351,7639,2024-12-08 18:20:34,133.92
9352,1015,2024-12-29 18:20:34,201.49
9353,6997,2024-12-12 18:20:34,43.75
9354,6135,2024-12-19 18:20:34,280.72
9355,3370,2024-12-16 18:20:34,188.96
9356,8159,2024-12-21 18:20:34,48.86
9357,4018,2024-12-26 18:20:34,243.24
9358,3427,2024-12-10 18:20:34,135.29
9359,147,2024-12-13 18:20:34,316.33
9360,6029,2024-12-10 18:20:34,417.97
9361,4017,2024-12-24 18:20:34,106.07
9362,5084,2024-12-19 18:20:34,142.87
9363,2365,2024-12-19 18:20:34,199.39
9364,9655,2024-12-19 18:20:34,358.6
9365,661,2024-12-14 18:20:34,25.23
9366,7597,2024-12-20 18:20:34,200.05
9367,1676,2024-12-30 18:20:34,395.38
9368,3871,2024-12-28 18:20:34,117.73
9369,9831,2024-12-13 18:20:34,354.32
9370,9071,2024-12-04 18:20:34,484.72
9371,9793,2024-12-24 18:20:34,153.07
9372,2865,2024-12-14 18:20:34,273.84
9373,2107,2024-12-22 18:20:34,455.01
9374,2289,2024-12-03 18:20:34,101.06
9375,2630,2024-12-19 18:20:34,455.48
9376,3622,2024-12-13 18:20:34,436.03
9377,3750,2024-12-17 18:20:34,467.46
9378,9834,2024-12-06 18:20:34,413.57
9379,7875,2024-12-06 18:20:34,341.83
9380,4260,2024-12-24 18:20:34,167.71
9381,6860,2024-12-21 18:20:34,482.54
9382,3782,2024-12-09 18:20:34,112.13
9383,2910,2024-12-17 18:20:34,208.84
9384,5661,2024-12-07 18:20:34,393.16
9385,5274,2024-12-22 18:20:34,472.86
9386,3274,2024-12-16 18:20:34,242.98
9387,267,2024-12-28 18:20:34,331.4
9388,9702,2024-12-23 18:20:34,458.18
9389,8366,2024-12-02 18:20:34,62.88
9390,1999,2024-12-08 18:20:34,79.51
9391,866,2024-12-30 18:20:34,362.48
9392,3417,2024-12-30 18:20:34,107.05
9393,699,2024-12-12 18:20:34,301.56
9394,9827,2024-12-21 18:20:34,247.1
9395,6071,2024-12-03 18:20:34,211.06
9396,6336,2024-12-30 18:20:34,361.87
9397,3358,2024-12-06 18:20:34,208.12
9398,7234,2024-12-24 18:20:34,277.15
9399,2468,2024-12-30 18:20:34,478.36
9400,2760,2024-12-16 18:20:34,217.44
9401,4378,2024-12-03 18:20:34,287.51
9402,8467,2024-12-26 18:20:34,35.03
9403,6519,2024-12-20 18:20:34,374.08
9404,5672,2024-12-03 18:20:34,23.21
9405,1289,2024-12-07 18:20:34,49.12
9406,5487,2024-12-21 18:20:34,351.96
9407,9063,2024-12-21 18:20:34,310.46
9408,4101,2024-12-30 18:20:34,253.49
9409,2695,2024-12-18 18:20:34,168.38
9410,3170,2024-12-10 18:20:34,224.86
9411,7512,2024-12-10 18:20:34,410.31
9412,3035,2024-12-08 18:20:34,272.0
9413,4831,2024-12-05 18:20:34,233.92
9414,2190,2024-12-09 18:20:34,414.27
9415,3572,2024-12-20 18:20:34,73.55
9416,7120,2024-12-21 18:20:34,196.15
9417,6614,2024-12-02 18:20:34,104.98
9418,9056,2024-12-15 18:20:34,291.39
9419,6047,2024-12-28 18:20:34,200.98
9420,7101,2024-12-24 18:20:34,283.94
9421,2881,2024-12-20 18:20:34,213.81
9422,4585,2024-12-09 18:20:34,320.26
9423,7611,2024-12-05 18:20:34,186.06
9424,3895,2024-12-13 18:20:34,232.02
9425,7801,2024-12-30 18:20:34,308.96
9426,7391,2024-12-14 18:20:34,244.45
9427,2136,2024-12-06 18:20:34,447.64
9428,8214,2024-12-24 18:20:34,273.41
9429,6025,2024-12-25 18:20:34,490.0
9430,5992,2024-12-04 18:20:34,164.5
9431,2565,2024-12-11 18:20:34,304.03
9432,6016,2024-12-22 18:20:34,312.07
9433,7885,2024-12-29 18:20:34,477.71
9434,852,2024-12-26 18:20:34,499.25
9435,3552,2024-12-19 18:20:34,322.45
9436,1566,2024-12-10 18:20:34,437.41
9437,3648,2024-12-28 18:20:34,207.06
9438,4649,2024-12-28 18:20:34,151.9
9439,961,2024-12-10 18:20:34,262.57
9440,2886,2024-12-15 18:20:34,80.98
9441,3894,2024-12-29 18:20:34,23.55
9442,1523,2024-12-22 18:20:34,273.3
9443,7509,2024-12-18 18:20:34,324.77
9444,9308,2024-12-29 18:20:34,88.59
9445,8468,2024-12-05 18:20:34,381.98
9446,7753,2024-12-05 18:20:34,242.1
9447,2106,2024-12-26 18:20:34,327.67
9448,4313,2024-12-03 18:20:34,376.57
9449,249,2024-12-10 18:20:34,25.34
9450,3260,2024-12-01 18:20:34,78.57
9451,9253,2024-12-19 18:20:34,33.56
9452,6756,2024-12-27 18:20:34,392.42
9453,3307,2024-12-03 18:20:34,161.62
9454,3385,2024-12-01 18:20:34,337.31
9455,8035,2024-12-25 18:20:34,435.34
9456,885,2024-12-21 18:20:34,331.17
9457,1777,2024-12-07 18:20:34,439.22
9458,6274,2024-12-27 18:20:34,256.43
9459,6029,2024-12-13 18:20:34,399.69
9460,9932,2024-12-22 18:20:34,396.16
9461,1690,2024-12-03 18:20:34,314.68
9462,2406,2024-12-13 18:20:34,88.81
9463,8818,2024-12-11 18:20:34,24.98
9464,7219,2024-12-20 18:20:34,264.93
9465,6963,2024-12-20 18:20:34,44.22
9466,1738,2024-12-22 18:20:34,256.11
9467,1576,2024-12-04 18:20:34,364.0
9468,3592,2024-12-08 18:20:34,362.26
9469,1271,2024-12-17 18:20:34,198.71
9470,5523,2024-12-14 18:20:34,24.92
9471,3759,2024-12-28 18:20:34,121.76
9472,5110,2024-12-26 18:20:34,466.74
9473,3246,2024-12-14 18:20:34,161.95
9474,5512,2024-12-25 18:20:34,372.25
9475,2522,2024-12-01 18:20:34,29.36
9476,2313,2024-12-21 18:20:34,247.22
9477,4641,2024-12-11 18:20:34,458.58
9478,1079,2024-12-18 18:20:34,136.5
9479,8654,2024-12-05 18:20:34,369.04
9480,680,2024-12-25 18:20:34,149.11
9481,9433,2024-12-06 18:20:34,32.16
9482,3191,2024-12-18 18:20:34,185.73
9483,2801,2024-12-06 18:20:34,489.47
9484,1075,2024-12-03 18:20:34,353.53
9485,3698,2024-12-03 18:20:34,184.12
9486,7513,2024-12-20 18:20:34,416.67
9487,2897,2024-12-08 18:20:34,81.63
9488,196,2024-12-24 18:20:34,35.67
9489,2114,2024-12-01 18:20:34,303.43
9490,6839,2024-12-14 18:20:34,138.98
9491,1221,2024-12-13 18:20:34,446.3
9492,1591,2024-12-08 18:20:34,190.99
9493,7710,2024-12-15 18:20:34,305.57
9494,2439,2024-12-21 18:20:34,337.76
9495,3432,2024-12-23 18:20:34,217.79
9496,9916,2024-12-13 18:20:34,415.82
9497,2251,2024-12-12 18:20:34,70.73
9498,2228,2024-12-10 18:20:34,209.43
9499,6482,2024-12-08 18:20:34,265.92
9500,8644,2024-12-03 18:20:34,301.35
9501,2418,2024-12-29 18:20:34,94.2
9502,2299,2024-12-28 18:20:34,301.67
9503,832,2024-12-29 18:20:34,252.24
9504,6792,2024-12-26 18:20:34,241.77
9505,6375,2024-12-05 18:20:34,309.18
9506,6373,2024-12-08 18:20:34,51.2
9507,7290,2024-12-15 18:20:34,196.4
9508,9568,2024-12-20 18:20:34,21.83
9509,9767,2024-12-24 18:20:34,92.69
9510,5445,2024-12-05 18:20:34,457.29
9511,9230,2024-12-09 18:20:34,462.09
9512,4173,2024-12-09 18:20:34,223.33
9513,9782,2024-12-15 18:20:34,155.7
9514,1262,2024-12-23 18:20:34,80.3
9515,1896,2024-12-28 18:20:34,369.49
9516,5750,2024-12-09 18:20:34,53.4
9517,9937,2024-12-07 18:20:34,58.12
9518,6305,2024-12-27 18:20:34,260.43
9519,3198,2024-12-25 18:20:34,213.52
9520,5954,2024-12-05 18:20:34,171.52
9521,957,2024-12-04 18:20:34,472.05
